id,peso(gr),diametro(cm),precio(pesos),Descripción
1,989,35,10000,Laptop
2,245,12,2500,Celular
3,3500,110,7500,Impresora
4,567,25,5500,Tableta
5,1200,32,12000,Laptop
6,1050,31,13000,Laptop
7,246,14,3000,Celular
8,1050,39,17599,Laptop
9,3677,99,8185,Impresora
10,240,12,2897,Celular
11,1026,38,11148,Laptop
12,236,11,4575,Celular
13,606,20,6425,Tableta
14,577,25,6427,Tableta
15,214,11,4415,Celular
16,1000,36,19286,Laptop
17,263,12,2448,Celular
18,3123,80,8685,Impresora
19,1154,42,17652,Laptop
20,1038,33,14659,Laptop
21,1196,41,13983,Laptop
22,3270,96,8934,Impresora
23,967,38,12195,Laptop
24,201,11,4083,Celular
25,3626,95,7510,Impresora
26,611,20,5746,Tableta
27,303,11,5702,Celular
28,635,21,5528,Tableta
29,1058,34,18906,Laptop
30,588,25,7350,Tableta
31,555,23,6518,Tableta
32,264,11,2155,Celular
33,3479,82,8235,Impresora
34,247,11,2109,Celular
35,305,13,3180,Celular
36,1019,35,12884,Laptop
37,266,11,3069,Celular
38,1189,34,18341,Laptop
39,517,24,5569,Tableta
40,3793,91,7934,Impresora
41,3523,76,8056,Impresora
42,1018,41,12171,Laptop
43,221,13,3164,Celular
44,3004,65,7987,Impresora
45,523,24,7109,Tableta
46,1071,33,16187,Laptop
47,1172,37,16791,Laptop
48,258,11,4091,Celular
49,1157,42,10196,Laptop
50,3196,90,7892,Impresora
51,319,12,4302,Celular
52,955,38,9914,Laptop
53,230,13,5025,Celular
54,516,23,6128,Tableta
55,595,24,6770,Tableta
56,255,10,2272,Celular
57,1185,37,16555,Laptop
58,282,10,2383,Celular
59,3156,68,8297,Impresora
60,958,37,17676,Laptop
61,986,39,14024,Laptop
62,266,12,3721,Celular
63,1180,40,15871,Laptop
64,324,11,4892,Celular
65,590,20,6889,Tableta
66,582,22,6808,Tableta
67,323,13,5926,Celular
68,1091,39,18568,Laptop
69,226,10,3464,Celular
70,3459,81,8370,Impresora
71,1058,36,19585,Laptop
72,960,34,14210,Laptop
73,1000,38,13613,Laptop
74,3839,92,8201,Impresora
75,1066,33,18872,Laptop
76,220,13,3772,Celular
77,3348,100,7714,Impresora
78,506,24,6075,Tableta
79,248,12,4513,Celular
80,560,19,7535,Tableta
81,991,38,17173,Laptop
82,1178,40,12722,Laptop
83,312,13,3347,Celular
84,3909,60,7622,Impresora
85,638,24,6493,Tableta
86,953,40,11331,Laptop
87,1192,42,14279,Laptop
88,251,10,4164,Celular
89,1021,33,10047,Laptop
90,3502,100,7546,Impresora
91,327,13,3852,Celular
92,1200,42,19989,Laptop
93,220,11,2411,Celular
94,637,18,5515,Tableta
95,585,21,5622,Tableta
96,329,13,5472,Celular
97,1115,33,11322,Laptop
98,213,10,2302,Celular
99,3551,91,7707,Impresora
100,1151,35,12165,Laptop
