VentaID,FechaID,ClienteID,SucursalID,VehículoID,EmpleadoID,DuraciónDías,CostoTotal
1,36,48,3,12,36,8,666
2,19,20,3,39,44,13,299
3,17,88,10,10,25,5,147
4,70,61,1,49,19,13,538
5,33,9,2,49,17,7,909
6,23,12,5,42,47,9,1358
7,15,11,8,5,43,9,1325
8,85,12,7,12,39,7,986
9,4,56,8,50,10,3,178
10,17,13,10,41,22,14,277
11,2,96,8,32,6,4,1073
12,46,95,7,30,38,13,1272
13,31,48,5,49,43,10,1147
14,76,17,4,37,10,3,83
15,42,72,9,49,23,14,1344
16,3,8,2,38,20,5,1105
17,23,76,6,29,42,1,1227
18,34,72,7,44,45,11,545
19,7,72,2,37,43,8,344
20,17,43,5,42,26,14,646
21,95,86,10,41,9,6,929
22,54,16,8,40,39,9,53
23,68,53,9,21,46,15,1309
24,15,46,5,41,6,2,772
25,96,86,1,21,20,12,542
26,9,97,4,10,36,14,1218
27,61,55,7,29,25,9,903
28,58,93,10,5,42,14,433
29,100,7,1,31,22,2,1410
30,47,37,1,29,9,5,1418
31,66,77,4,41,43,2,225
32,76,40,5,20,45,13,1122
33,14,46,4,18,48,3,788
34,58,14,3,38,44,5,188
35,65,74,5,4,34,8,1127
36,29,65,5,23,6,15,1164
37,79,28,6,33,42,9,1089
38,6,20,2,5,43,3,1089
39,94,85,1,20,28,14,1184
40,85,62,8,30,33,7,91
41,67,29,7,29,24,2,849
42,39,14,3,3,2,15,1012
43,59,45,3,4,24,4,139
44,83,72,7,24,20,14,1351
45,4,48,9,19,12,8,842
46,8,15,4,5,14,15,814
47,62,98,9,42,22,6,569
48,52,36,9,6,50,15,83
49,55,74,6,40,32,1,781
50,88,29,2,39,13,7,188
51,14,55,7,33,15,1,756
52,63,72,1,25,9,7,543
53,92,99,7,30,10,9,1395
54,57,80,1,38,5,6,1336
55,10,79,8,36,19,4,262
56,11,87,2,48,7,7,1241
57,42,83,6,3,33,2,730
58,78,72,10,29,50,6,323
59,19,4,7,37,35,4,140
60,9,78,10,42,48,1,771
61,17,85,7,13,34,6,1168
62,36,89,7,21,3,15,743
63,80,35,5,39,43,2,1366
64,82,4,2,31,22,14,408
65,75,24,7,33,50,12,1452
66,71,35,1,10,40,11,1001
67,92,90,6,4,9,6,1474
68,42,98,3,29,39,13,1030
69,49,40,10,7,25,3,1343
70,77,44,8,22,10,3,423
71,68,45,6,46,11,1,326
72,38,1,2,6,12,5,179
73,59,24,7,33,45,15,987
74,65,19,2,42,50,14,125
75,78,73,4,12,40,8,650
76,56,85,7,3,11,12,462
77,13,52,10,16,47,14,139
78,90,9,7,46,29,3,458
79,15,19,9,29,3,13,135
80,84,95,2,29,27,12,696
81,84,82,7,34,24,8,685
82,99,4,5,34,44,8,1105
83,71,12,6,40,47,10,865
84,93,96,4,11,16,1,1162
85,28,68,6,24,29,15,1019
86,56,28,3,24,40,2,568
87,58,49,2,19,19,1,124
88,30,54,9,25,49,5,1374
89,53,59,2,27,48,4,441
90,44,44,9,50,29,14,635
91,59,21,9,22,15,3,781
92,52,48,4,44,35,9,147
93,54,40,6,39,16,12,1392
94,94,93,6,4,20,10,729
95,13,42,3,41,31,9,609
96,41,100,4,42,13,7,304
97,55,73,2,22,24,2,803
98,41,77,3,5,44,13,944
99,86,11,5,22,37,5,869
100,33,7,4,7,29,4,950
